subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,0.5697860999998738,1,10,test1,1,0.5699304999998276,-40.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-7,13,no,m,6,m,0.7433487999996942,1,11,test1,1,0.7434873000001971,-40.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,5,2,yes,x,5,m,0.9381405000003724,0,12,test1,1,0.9386708000001818,-40.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,yes,x,5,x,0.5522390000005544,1,13,test1,1,0.5526786000000357,-52.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,-7,13,no,m,6,x,1.128367199999957,0,14,test1,1,1.1284997000002477,-52.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,no,m,6,m,1.5170271999995748,1,15,test1,1,1.5173581000008198,-52.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,no,m,6,m,1.894362000000001,1,16,test1,1,1.8948238000002675,-52.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,no,m,6,m,1.9472672000001694,1,17,test1,1,1.9474832000005335,-52.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.5046057000008659,1,18,test1,1,0.504752499999995,-20.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,-25,14,yes,x,5,x,0.5250673000000461,1,19,test1,1,0.5256339999996271,-70.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.48355480000009265,1,20,test1,1,0.48378970000067056,-20.0
12,lyt,f,21,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,no,m,6,m,1.4994104999996125,1,21,test1,1,1.4995773000000554,-20.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,3,1,yes,x,5,m,1.1242271000000983,0,22,test1,1,1.1243394000002809,-42.0
12,lyt,f,21,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,yes,x,5,x,0.5352578000001813,1,23,test1,1,0.5355518999995184,-38.0
12,lyt,f,21,r,1,(172.20000000000002, 0.0),21,-25,14,yes,x,5,x,0.4746016999997664,1,24,test1,1,0.47489299999961077,-70.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,-5,12,yes,x,5,m,1.0194087999998374,0,25,test1,1,1.019509000000653,-50.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,m,1.163690499999575,0,26,test1,1,1.164438799999516,-40.0
12,lyt,f,21,r,1,(121.76378772032346, -121.76378772032352),28,3,1,no,m,6,x,1.3658579000002646,0,27,test1,1,1.3668993999999657,-40.0
12,lyt,f,21,r,1,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,m,0.8956451000003653,0,28,test1,1,0.895792999999685,-42.0
12,lyt,f,21,r,1,(-121.76378772032352, -121.76378772032348),26,25,4,yes,x,5,x,0.4139701000003697,1,29,test1,1,0.4140693999997893,-20.0
12,lyt,f,21,r,1,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,0.5235790999995515,1,30,test1,1,0.5239655999994284,-38.0
12,lyt,f,21,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.6831442000002426,1,31,test1,1,0.6833862000003137,-50.0
