subj_id,subj_name,subj_gender ,subj_age,subj_handedness,subj_runNum,tar_l_x,tar_l_y,loc_code,tar_ori,tar_code,tar_pre ,cor_response,pre_code,subj_response,RT,correct,trial_num,type,bloc_num,dur, real_tar
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.5725175999978092,1,66,test1,1,0.5726419000129681,-38.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,3,1,yes,x,5,x,0.7186282000038773,1,67,test1,1,0.718742500001099,-42.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,25,4,no,m,6,m,1.2021150999935344,1,68,test1,1,1.2030908000015188,-42.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,7,3,yes,x,5,x,1.0210120000119787,1,69,test1,1,1.021116299991263,-38.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,-3,11,yes,x,5,m,1.2208408000005875,0,70,test1,1,1.2210143000120297,-48.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,yes,x,5,m,0.9937597000098322,0,71,test1,1,0.9939319999830332,-50.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,yes,x,5,x,0.6533696999831591,1,72,test1,1,0.6536500999936834,-50.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-3,11,no,m,6,m,1.5219325000070967,1,73,test1,1,1.5222582000133116,-50.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,-7,13,yes,x,5,x,0.8560661000083201,1,74,test1,1,0.85629679998965,-52.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,7,3,yes,x,5,x,0.6421188999956939,1,75,test1,1,0.6422989999991842,-38.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,7,3,no,m,6,m,1.1477858000143897,1,76,test1,1,1.147893599991221,-38.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,no,m,6,m,1.2790296000021044,1,77,test1,1,1.2793719999899622,-38.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-5,12,no,m,6,m,0.7994022000057157,1,78,test1,1,0.7995015000051353,-38.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,yes,x,5,x,0.5673333000158891,1,79,test1,1,0.567593100015074,-20.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,5,2,yes,x,5,x,1.2142509999976028,1,80,test1,1,1.2144046000030357,-40.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-5,12,no,m,6,m,1.4636269999900833,1,81,test1,1,1.463729000010062,-40.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,-5,12,no,m,6,m,1.6281816000118852,1,82,test1,1,1.6282939000229817,-40.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,-25,14,no,m,6,m,1.4839665000035893,1,83,test1,1,1.4841106999956537,-40.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-5,12,no,m,6,m,1.5110468000057153,1,84,test1,1,1.5111510000133421,-40.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,25,4,yes,x,5,x,0.5755429999844637,1,85,test1,1,0.5756727000116371,-20.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,7,3,no,m,6,m,0.9800051999918651,1,86,test1,1,0.980495299998438,-20.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-7,13,no,m,6,m,1.4436530999955721,1,87,test1,1,1.4438627999916207,-20.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,3,1,yes,x,5,None,None,0,88,test1,1,1.980090900004143,-42.0
18,cyh,f,19,r,1,(172.20000000000002, 0.0),21,25,4,yes,x,5,x,0.5257489000214264,1,89,test1,1,0.5258488999970723,-20.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-7,13,no,m,6,m,0.9708012999908533,1,90,test1,1,0.9714268999814522,-20.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,25,4,no,m,6,m,1.0788945000094827,1,91,test1,1,1.0792411000002176,-20.0
18,cyh,f,19,r,1,(-3.163262682197613e-14, -172.20000000000002),27,-7,13,yes,x,5,x,0.7982902999792714,1,92,test1,1,0.7984532999980729,-52.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,-25,14,no,m,6,m,1.0988884999824222,1,93,test1,1,1.0989909000054467,-52.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,no,m,6,m,1.062729199999012,1,94,test1,1,1.062835000018822,-52.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,-25,14,yes,x,5,x,0.6230932000034954,1,95,test1,1,0.6233003000088502,-70.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,25,4,yes,x,5,x,0.9044915999984369,1,96,test1,1,0.904710199974943,-20.0
18,cyh,f,19,r,1,(-121.76378772032352, -121.76378772032348),26,5,2,no,m,6,m,0.7751965000061318,1,1,test2,1,0.7752991000015754,-20.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-3,11,no,m,6,m,1.0078129000030458,1,2,test2,1,1.0079126000055112,-20.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,7,3,yes,x,5,x,0.5682154999813065,1,3,test2,1,0.568419500021264,-38.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,3,1,yes,x,5,x,1.031801999983145,1,4,test2,1,1.0319254000205547,-42.0
18,cyh,f,19,r,1,(1.0544208940658713e-14, 172.20000000000002),23,7,3,yes,x,5,x,0.5404646000242792,1,5,test2,1,0.5405656000075396,-38.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,5,2,yes,x,5,x,1.0880699999979697,1,6,test2,1,1.0882135999854654,-40.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,7,3,yes,x,5,x,0.5998638000164647,1,7,test2,1,0.6001658000168391,-38.0
18,cyh,f,19,r,1,(121.76378772032346, -121.76378772032352),28,25,4,yes,x,5,x,0.47528820001753047,1,8,test2,1,0.47538580000400543,-20.0
18,cyh,f,19,r,1,(-172.20000000000002, 2.1088417881317425e-14),25,-25,14,yes,x,5,x,0.44504190000589006,1,9,test2,1,0.44513790000928566,-70.0
18,cyh,f,19,r,1,(121.76378772032349, 121.76378772032349),22,25,4,no,m,6,m,0.8654718000034336,1,10,test2,1,0.8655978000024334,-70.0
18,cyh,f,19,r,1,(-121.76378772032348, 121.76378772032349),24,25,4,yes,x,5,x,0.5202902000164613,1,11,test2,1,0.5205159999895841,-20.0
